date,etf,short_score,short_annret,short_r2,short_dip,long_score,long_annret,long_r2,long_dip
20250211,501018.SH,0.1602627519401252,0.5804899311296736,0.27608188074553297,0.9961330239752514,-0.0007205586259239789,-0.023453556432682543,0.030722787309129806,0.9961330239752514
20250212,501018.SH,0.07456364638298943,0.39960797877295473,0.18659198600575055,0.9827456864216054,-0.0007330408701457635,-0.023577902990135402,0.031090163974822338,0.9827456864216054
20250213,501018.SH,0.01590278519256534,0.21699983265522982,0.07328478090502377,0.9809160305343512,-0.0008039811979186326,-0.024265707195880726,0.033132403330701776,0.9809160305343512
20250214,501018.SH,0.0009861040271527443,0.07812212328902501,0.012622596335541192,0.9809160305343512,-0.0008431896419221534,-0.024627572418250532,0.03423762714417189,0.9809160305343512
20250217,501018.SH,-1.9135610074474993e-05,-0.019850558531110507,0.0009639834589281193,0.9809160305343512,-0.0008314739628872835,-0.024518507883745655,0.03391209476652135,0.9809160305343512
20250218,501018.SH,-0.003492958155882892,-0.10663171220359624,0.03275721718895075,0.9984544049459042,-0.0007746962971339062,-0.023965764444596638,0.03232512357053441,0.9984544049459042
20250219,501018.SH,-0.024134716007761126,-0.19005759395872024,0.12698632822323896,0.9984544049459042,-0.0007445519043473343,-0.02366439164665579,0.031462964079727485,0.9984544049459042
20250220,501018.SH,-0.05483226420441981,-0.24459665492710259,0.22417421947475746,0.9961389961389963,-0.0007211308400241095,-0.023423207415315783,0.030787023623100485,0.9961389961389963
20250221,501018.SH,-0.15415900654419826,-0.3280426735561184,0.46993583143635187,0.993798449612403,-0.0007517528036136615,-0.02373460980250508,0.031673274170882615,0.993798449612403
20250224,501018.SH,-0.2752331026715878,-0.40050326707363126,0.6872181210471551,0.9875195007800311,-0.0008747826011474083,-0.024892040224103407,0.035143065545119145,0.9875195007800311
20250225,501018.SH,-0.2632877453329243,-0.3898105298509491,0.6754249184433192,0.9875195007800311,-0.0010628573575482687,-0.02641198385878496,0.04024148141354966,0.9875195007800311
20250226,501018.SH,-0.2813055051701325,-0.4059850990233249,0.6928961330030754,0.9875195007800311,-0.0012718672736763532,-0.027921942918153086,0.04555081562212726,0.9875195007800311
20250227,501018.SH,-0.29753957864778086,-0.41975650751745075,0.7088385130882362,0.9882445141065831,-0.0014883691094346617,-0.02932065662990091,0.05076179323749652,0.9882445141065831
20250228,501018.SH,-0.2890767828127473,-0.40634908305497675,0.7114001110558352,0.9882445141065831,-0.001691326057808412,-0.030527551830767274,0.055403265456216655,0.9882445141065831
20250303,501018.SH,-0.2748384227900986,-0.3845815908727218,0.7146426904273144,0.9960285941223193,-0.0018288233329035264,-0.031301045122486326,0.058426909572732444,0.9960285941223193
20250304,501018.SH,-0.2792348546704711,-0.3914293797124617,0.7133722432270999,0.9880668257756564,-0.002021719737663052,-0.0323372764159221,0.06251979021546805,0.9880668257756564
20250305,501018.SH,-0.28876150509915255,-0.40235577386752774,0.7176770506447978,0.9880668257756564,-0.002282848763382548,-0.03362215209549135,0.06789716365861875,0.9880668257756564
20250306,501018.SH,-0.3146607209304369,-0.42454149615064785,0.7411777736298835,0.9880668257756564,-0.0025553668686488945,-0.034869577118717854,0.07328356348999665,0.9880668257756564
20250307,501018.SH,-0.3515328193965748,-0.45243781330982447,0.7769748881618102,0.9959612277867528,-0.0029013384943154526,-0.036325834283703284,0.07986983785853663,0.9959612277867528
20250310,501018.SH,-0.38748276154605016,-0.478355656377934,0.8100306882122703,0.9959612277867528,-0.003402595810230781,-0.03820376375630263,0.08906441344197247,0.9959612277867528
20250311,501018.SH,-0.4308248987424872,-0.5171005132277631,0.8331550399230125,0.983726606997559,-0.003988542789038184,-0.04024775403881242,0.09909976057774261,0.983726606997559
20250312,501018.SH,-0.4763807754461744,-0.555225317067052,0.8579954133983485,0.983726606997559,-0.0046225232179576215,-0.04228724321265864,0.10931247503440644,0.983726606997559
20250313,501018.SH,-0.5250808418824623,-0.5849391607962946,0.8976674448803438,0.983726606997559,-0.005265617582440405,-0.044168559026959264,0.11921642223434137,0.983726606997559
20250314,501018.SH,-0.5766531880055263,-0.6119720791485095,0.9422867605461258,0.9933829611248964,-0.005944520627743619,-0.046006733045222625,0.12920979678997013,0.9933829611248964
20250317,501018.SH,-0.580000166425813,-0.6137534713943822,0.9450051094751687,0.9991708126036484,-0.0064881154145980825,-0.047389172054807305,0.13691134774615477,0.9991708126036484
20250318,501018.SH,-0.547396804894158,-0.5858828105153506,0.93431108588535,0.9991708126036484,-0.007140308078723204,-0.04891561039459569,0.1459719713425488,0.9991708126036484
20250319,501018.SH,-0.5324826018501312,-0.5748062130745462,0.926368904403394,0.9926108374384237,-0.00788082017777816,-0.0505696880740244,0.15584079075675017,0.9926108374384237
20250320,501018.SH,-0.5129202197500216,-0.5661197074681827,0.9060278470854132,0.9926108374384237,-0.00846389658264518,-0.05179036395229719,0.16342608811247328,0.9926108374384237
20250321,501018.SH,-0.45907905347897265,-0.5399915935779278,0.8501596301475045,0.9926108374384237,-0.008929952011554707,-0.05273117852338405,0.16934861426612435,0.9926108374384237
20250324,501018.SH,-0.4072999116046144,-0.5120929448662899,0.7953632552211054,0.9975589910496337,-0.009679686122999217,-0.054130909095399304,0.17881994381324573,0.9975589910496337
20250325,501018.SH,-0.3367015198695264,-0.4713031387144846,0.7144054265963634,0.9975589910496337,-0.010339713097402151,-0.05530725442077766,0.1869503956702967,0.9975589910496337
20250326,501018.SH,-0.2525140176512254,-0.4150621419870878,0.6083764142938405,0.9975589910496337,-0.010917035292785234,-0.05629852040841676,0.19391336066361542,0.9975589910496337
20250327,501018.SH,-0.16782105696737404,-0.34956148738517945,0.48009023597743516,1.002429149797571,-0.011293770144841104,-0.056941602579858475,0.1983395203709276,1.002429149797571
20250328,501018.SH,-0.09639211884869121,-0.28089198240434177,0.3431643652610046,1.0008077544426492,-0.011487162272703192,-0.05727551733713565,0.20055972965005897,1.0008077544426492
20250331,501018.SH,-0.05805583620519995,-0.2331146554107455,0.2490441285336874,0.9951573849878936,-0.011687568623214954,-0.057625188322141696,0.2028204846442847,0.9951573849878936
20250401,501018.SH,-0.0044685248670756905,-0.10247343023686184,0.04360666815531533,0.9951573849878936,-0.011298272238426771,-0.056966203536060744,0.1983328980537511,0.9951573849878936
20250402,501018.SH,2.623072014901921e-07,0.004133016549992874,6.346628384312769e-05,0.9929133858267716,-0.010974986451089089,-0.056393867331887115,0.19461311965890726,0.9929133858267716
20250403,501018.SH,0.0016783687770768581,0.07641778045898406,0.021963066278504306,0.9833465503568597,-0.010962800756166097,-0.05637160108129868,0.19447382273843228,0.9833465503568597
20250407,501018.SH,-0.0017393748343781828,-0.10148404308078363,0.01713939237712081,0.9000000000000001,-0.012081191375475713,-0.058964996430358574,0.2048875113516605,0.9000000000000001
20250408,501018.SH,-0.011745433613842799,-0.20586071562906105,0.057055245231959706,0.9000000000000001,-0.012982220494363993,-0.06096509020474583,0.21294515354220522,0.9000000000000001
20250409,501018.SH,-0.047060810093461615,-0.3561812189880754,0.1321260290679087,0.9000000000000001,-0.014066691970308937,-0.063595467194838,0.221190166387373,0.9000000000000001
20250410,501018.SH,-0.07148100772471865,-0.41166476793290196,0.17363887632076758,0.9672566371681415,-0.015037796924480784,-0.06549357322176153,0.2296072146432252,0.9672566371681415
20250411,501018.SH,-0.09462957561392325,-0.45240632458381214,0.2091694356858893,0.9672566371681415,-0.015837737483284924,-0.06704438133404411,0.23622766245503057,0.9672566371681415
20250414,501018.SH,-0.10974896245893323,-0.47420335881042297,0.23143860206778644,1.0035087719298244,-0.01635225674000894,-0.06802572116666827,0.24038343819898134,1.0035087719298244
20250415,501018.SH,-0.1282378755468383,-0.4980943062505112,0.2574570195595499,0.9956784788245463,-0.01689645139179007,-0.06906321463589882,0.24465196821300805,0.9956784788245463
20250416,501018.SH,-0.1800352281568605,-0.5537501915260998,0.32511993839802567,0.9817708333333333,-0.01743903207854444,-0.07019663932655429,0.2484311534832626,0.9817708333333333
20250417,501018.SH,-0.22387726735111785,-0.5884112617213992,0.3804775365722337,0.9817708333333333,-0.01775995211806913,-0.0708267631654127,0.25075199436393225,0.9817708333333333
20250418,501018.SH,-0.23986187403331316,-0.5991673188608357,0.4003253623534566,0.9817708333333333,-0.017918995056790808,-0.07111954954586874,0.25195596950784827,0.9817708333333333
20250421,501018.SH,-0.26339995502367924,-0.6142709374445907,0.42880093940214903,0.9931565440547476,-0.018033325583064405,-0.07134068454103026,0.2527775798491655,0.9931565440547476
20250422,501018.SH,-0.2539210331478555,-0.6084014351239273,0.41735771562756674,0.9931565440547476,-0.018005417169352892,-0.07128877240121412,0.25257016726306036,0.9931565440547476
20250423,501018.SH,-0.2233228787117598,-0.588574653304965,0.3794299966159891,0.9931565440547476,-0.017780135271404606,-0.07087286783580782,0.25087365326595923,0.9931565440547476
20250424,501018.SH,-0.22169669866299538,-0.5874271801545166,0.3774028614145508,0.9856540084388185,-0.017615004038306292,-0.0705399271371796,0.24971678811136622,0.9856540084388185
20250425,501018.SH,-0.19857985710371448,-0.5696650026390881,0.3485905860176651,0.9856540084388185,-0.01753710787178408,-0.07038919327186954,0.24914489080801328,0.9856540084388185
20250428,501018.SH,-0.17095788330896203,-0.5453322581873888,0.31349306911937147,0.9856540084388185,-0.017231718944526655,-0.06973105512353317,0.24711685366010205,0.9856540084388185
20250429,501018.SH,-0.15662301699787995,-0.5309527007559225,0.2949848767600094,0.9879931389365352,-0.01720341627851018,-0.06967065663925942,0.24692484768137024,0.9879931389365352
20250430,501018.SH,-0.13725743434307064,-0.5092370956168607,0.26953541979655826,0.9879931389365352,-0.017572212846102074,-0.07037792892001249,0.24968357432162636,0.9879931389365352
20250506,501018.SH,-0.10848015592955065,-0.47216919799224466,0.2297484808217677,0.9879931389365352,-0.017770513864618146,-0.07076547686530898,0.25111840761621007,0.9879931389365352
20250507,501018.SH,-0.0702245631242801,-0.41055795879787593,0.17104664912573952,0.9965277777777778,-0.018224545535622052,-0.0715503552883765,0.2547093646449393,0.9965277777777778
20250508,501018.SH,-0.03734046811748318,-0.333446654410968,0.11198333413614525,0.9991379310344829,-0.01860532985962008,-0.07221353049845403,0.2576432661745902,0.9991379310344829
20250509,501018.SH,-0.013401705354127769,-0.2381893035976863,0.056264933612484636,0.9991379310344829,-0.018710621580947447,-0.0724026791730461,0.25842443670113513,0.9991379310344829
20250512,501018.SH,-7.534029499368401e-05,-0.04076886251280587,0.001847986192158757,0.9991379310344829,-0.018769433783492495,-0.07250556411298759,0.25886887459069385,0.9991379310344829
20250513,501018.SH,0.009239784435606534,0.18645470644529882,0.04955511508269306,0.9931623931623932,-0.018814100303855594,-0.07258719209274767,0.259193113294919,0.9931623931623932
20250514,501018.SH,0.16516112596395802,0.437998221633739,0.3770817272908207,0.9931623931623932,-0.018939772205033654,-0.07280708999903873,0.26013637140673684,0.9931623931623932
20250515,501018.SH,0.0615305157807118,0.2892632132574273,0.21271462446886824,0.978540772532189,-0.019322952070603742,-0.07351960950910508,0.26282718583007003,0.978540772532189
20250516,501018.SH,0.0199787836766616,0.1900416439955579,0.1051284510942696,0.978540772532189,-0.019973671690609353,-0.074632189738853,0.26762810739574483,0.978540772532189
20250519,501018.SH,4.711842416736886e-06,0.008853131738840059,0.0005322232353174305,0.978540772532189,-0.02055100473942287,-0.07561835510842363,0.2717727026719411,0.978540772532189
20250520,501018.SH,-0.001155491573261767,-0.05382571697713001,0.0214672769477966,1.0,-0.021150535512002716,-0.07661119963648477,0.2760762866573119,1.0
20250521,501018.SH,-0.004952805508837356,-0.08526183971264689,0.05808935774233248,1.0,-0.021477640869909935,-0.07714742295464005,0.27839738577577666,1.0
20250522,501018.SH,-0.012326835819217043,-0.11706053293757734,0.10530308986198056,0.9878682842287695,-0.02183047383201397,-0.07776101661868995,0.28073801991378533,0.9878682842287695
20250523,501018.SH,-0.026322026565769912,-0.1511013330100388,0.1742011538973064,0.9878682842287695,-0.022307717287521043,-0.07854831583885924,0.28399994384710947,0.9878682842287695
20250526,501018.SH,-0.09887701905504814,-0.2207868853049152,0.44783918627456143,0.9878682842287695,-0.022845835790404376,-0.07941680294909981,0.2876700514505329,0.9878682842287695
20250527,501018.SH,-0.15224622878622995,-0.256989460258639,0.5924220730025523,0.9982471516213848,-0.023484114212870097,-0.08042079347967646,0.29201545019329966,0.9982471516213848
20250528,501018.SH,-0.16962740860495595,-0.27242361697261075,0.6226604377769867,0.9938542581211588,-0.02417720971923239,-0.08152018731423893,0.2965794181266487,0.9938542581211588
